Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Timestamp,day
456277.218220847,13.0,4.0,438.2277192422884,258.09046464671826,355.4339369626288,76.9383933010011,324.8762622117688,48.76050099071614,734.3886886425166,41.37863748112273,553.2723303237947,1.949883774555472,21888.718010536202,28.491486521820825,20531.67215689995,1481.2024213455375,220631.699448857,509.12977754519017,8698.762616691069,9690.868670802678,647.803571708524,30903.11304266321,419.93262916262154,11485.420301942508,3009.146248632929,836.3760049871681,198.03635048167507,1601.7140913959743,1.0,1.0,0.0,0.0,33.0,32.0,39.68854344681536,67.19845904141695,26.873749058066547,1070.0253975075102,213.9023083768857,111.3801096289109,8788.740194013642,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0354040138227392,76.11350544583824,196.8858013445925,481.7770230083467,0.0,0.0,0.0,0.0,0.0,0.0,3.0,115.88553114280882,4.0,256.7801421535546,65535.0,16384.0,6.0,50.0,110616.4687379235,22163.20773310155,340830.57919401047,236806.60499898475,401189.6667300912,11978.762175614513,5679918.7210068535,144015.05074677852,BENIGN,03/07/2017 08:00:23,Monday
608934.687859775,14.0,11.0,1173.5270039632355,64.86861844120331,354.1841667114399,70.41960711638846,50.75327365768827,45.02204307613218,478.3644080485611,75.70744495678943,147.21912060370317,174.85897707074224,29101.825035066497,49.87278351090447,12021.759989447975,7133.827091349849,111285.8558595899,345.61487795795847,142944.16777474197,4607.200842798235,5435.8924550036745,152166.49248174403,2265.2419599994864,7483.790525962546,11753.10571803177,2189.4065648082546,50761.329762504836,1124.3209114402343,1.0,0.0,0.0,0.0,40.0,54.0,16.899307177801745,12.11312519628719,45.79863104055424,1463.6154479227666,523.609225287491,2.873636107574584,30326.15881995921,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.4854371237762716,122.32400519616827,405.88673641408275,737.7259318911829,0.0,0.0,0.0,0.0,0.0,0.0,2.0,129.624116902117,1.0,30.624512910467747,16384.0,8192.0,4.0,49.0,126112.58680018729,2038.7839225288121,50205.77986382645,1100.80385112169,1439896.9877873685,94008.97239323572,641053.3837041636,390960.99235679395,BENIGN,03/07/2017 08:00:24,Monday
1537936.011030912,8.0,10.0,377.31685010277806,68.06313380613723,1322.205946890694,83.10600703148556,180.0524155213003,139.57426418237054,131.43593596905754,62.08187620394244,367.4467799119249,152.7972602893947,4395.6233701226765,53.73494438348815,4157.105771703457,3605.140933646413,61307.4327425147,93.2288572109443,17611.498910931547,8120.370858219911,3616.8948905523744,35248.71360244146,1729.788806729613,64591.82067347449,33942.93266284481,4775.172472938397,10262.217426712792,110.06869455383098,1.0,0.0,0.0,0.0,38.0,21.0,72.25003104752452,100.00361514253997,51.23430260146563,802.5811828908288,795.7735675905009,33.78338403831573,3145.887721820504,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.02702181246334412,760.8508518831547,712.0879354297997,708.0560560939282,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0348445941776,4.0,419.91740682113925,8192.0,65535.0,6.0,43.0,7014.00356061025,3404.6018880814154,357241.29855552566,7480.030774198579,2171900.508018959,211146.7164057164,96220.92186919985,154668.80359604763,BENIGN,03/07/2017 08:00:25,Monday
222735.8621286903,11.0,8.0,587.6498856333753,193.76632765206114,841.2571566085782,39.701305978665,771.2916580364478,191.1620799651687,707.9038594801914,61.576801373692675,773.1437373948017,30.853879758529356,10979.487858709923,59.78806895313083,35814.33281431127,1216.8263554808589,196849.46199292652,217.4426470817564,146781.99708918712,11072.421508194178,4772.202141551147,151070.15415886696,1350.8233346905072,151835.81514805616,9479.418535960574,234.85774915313993,66811.18751466228,1554.726152613282,0.0,0.0,0.0,0.0,38.0,22.0,12.602283746262557,38.160992498963736,27.89226201126486,479.9755446470255,639.5580396492044,113.66563457479444,33111.10232803906,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.39465984110559016,173.1125306341221,349.59734260777043,62.85463008722711,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1269202335481345,3.0,342.95537433047514,8192.0,8192.0,7.0,31.0,185079.30511625326,32583.827422609873,110411.32998935042,96809.37386705088,986531.7049721516,14671.456919174625,5495424.009843991,662391.3503982044,BENIGN,03/07/2017 08:00:26,Monday
722029.1550331278,12.0,8.0,99.64390824461158,190.47798736188227,1203.1735886223726,97.37164287887364,99.65645185676154,98.04628498136422,552.8146570746702,82.52346059681291,615.8288578950393,166.0755167358573,3794.224229210023,71.65621830140554,11738.084019870887,1422.169124726061,89.85622640042699,4055.8304218327653,168981.58892566332,2890.7957719328388,1625.7843453716216,243590.6786419286,493.6662961977905,110759.14746117193,9982.263309341388,4716.848216172196,148784.61826796114,114.12081592059279,1.0,0.0,0.0,0.0,22.0,57.0,5.737700104150423,7.983638738623261,22.447578083866077,1068.1265805423309,705.2697784426966,48.317690757137186,38046.41589227882,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1687973768698543,583.9378091752316,518.6281247794907,371.64572188713777,0.0,0.0,0.0,0.0,0.0,0.0,9.0,672.9961638914692,4.0,122.22130587977941,65535.0,16384.0,1.0,33.0,231223.24834434167,13888.480828376007,554217.5673949048,18462.31580112564,274851.49146438803,28913.230303739812,311508.27866117883,774186.2726888529,BENIGN,03/07/2017 08:00:27,Monday
897504.7213097606,9.0,13.0,624.9390689049497,859.3703716518086,1207.6833448690447,21.53295813576551,150.50899880242417,120.07755914252154,1072.8377871974649,69.42142916080104,710.9388366159824,162.09394561989993,16286.401182472571,89.5328369574365,1488.092495274961,2375.921822187843,32089.869994318648,2049.2092066565624,272957.95058901655,4437.7727973584215,6794.153037468898,84912.41720869542,923.1014031709814,9232.877046334217,21273.069664607727,5956.863665569935,65654.50048037912,690.0149818415177,0.0,0.0,0.0,0.0,56.0,51.0,114.08089770618834,11.749400326154928,20.134189695249113,1143.4440877938828,305.78998405391246,111.8301092486794,25537.681498221922,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9183446120294376,678.7620858167419,247.8794496967414,40.914327367050035,0.0,0.0,0.0,0.0,0.0,0.0,4.0,180.54895334148955,5.0,6.353497119753142,65535.0,65535.0,1.0,43.0,348422.9475075332,5841.3141144043775,99116.00011901694,7136.922204345865,3503268.6760414056,170904.82384822957,715414.0687122323,419149.4920617555,BENIGN,03/07/2017 08:00:28,Monday
47563.84975640855,13.0,11.0,523.0482351663617,13.609470855346098,977.5027535208019,71.87239763933397,742.8852599465952,163.6212286775584,49.1239791247317,32.7884583076845,340.8687509100192,92.25482819965659,5371.57790772754,42.685444330087144,11860.727631628075,28052.789066896006,57255.664116564374,425.30948819406103,168154.129304036,8053.654386012931,3256.8279709923013,162804.61675574494,489.1757878126177,70157.37919116224,2004.731612416395,15027.247189070558,35853.19774861975,1515.1508479127199,0.0,1.0,0.0,0.0,30.0,31.0,38.52033819627472,34.74908138982694,58.69353093707205,1348.201987663144,632.8110812561001,17.159300187056402,6921.205956214789,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.9578333553824288,482.82031633792377,162.35024963542156,154.85414230192902,0.0,0.0,0.0,0.0,0.0,0.0,7.0,134.6943842616399,11.0,704.8734305895554,65535.0,16384.0,3.0,22.0,329669.16714010213,9050.444437748307,38781.3794564806,25703.164273435825,2980692.0285070133,2956.199629974698,2124356.032939223,798024.9024482128,BENIGN,03/07/2017 08:00:29,Monday
935333.0206496101,12.0,9.0,121.78925411774392,1976.5617129292093,299.82910920585226,26.167536034583208,579.7326685940606,95.22122956939224,1250.5425480838032,37.6611410450583,90.5197722508821,189.36467934130164,8094.767297544337,3.7862436720615644,23623.957330495,955.3598228403636,89772.13004032894,1773.5678721016905,76248.18236536019,2633.0694237187313,519.5775152530606,30199.115948750245,190.13245834976723,4179.237472593801,16805.54795146689,18501.12028742489,62760.45494323982,134.78111106036746,1.0,1.0,0.0,0.0,58.0,33.0,8.122226547844186,23.139182856087977,29.108646032035956,1124.189053742069,707.2763414491473,109.32867270960875,1379.2436692953868,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.2654098887949963,520.6810457341236,242.53972279550212,608.6273388169128,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1273.3026123165803,4.0,107.70080196312847,16384.0,65535.0,1.0,23.0,7540.745540395794,61.856637085698004,1122248.0961357963,100973.95448461993,234829.87479979047,94630.16689002782,2475515.600359051,806145.90208049,BENIGN,03/07/2017 08:00:30,Monday
186961.25197741642,11.0,6.0,553.3889660707582,1254.2098314398543,1044.299171842441,88.26447215162159,349.2929505676716,60.40487354636428,636.6096439313012,63.50277417648212,307.12411359939995,116.42186000728091,1427.058551056743,22.68772247356257,6405.407574262522,8119.859863080446,542534.4194184932,1447.2526587410632,23729.95395984559,28140.03938219421,5534.718293878664,17010.693625717344,1500.2137178065918,13620.983446847138,19559.856072072373,1514.104069733368,43500.68994858174,2277.822844542646,1.0,0.0,0.0,0.0,47.0,37.0,28.57075812525114,6.369573586774062,43.283013909792416,171.8887233615946,99.21416810228155,110.7002687656617,24357.38245169802,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9584988061843369,197.6707500099699,425.21119988502426,710.6007927096184,0.0,0.0,0.0,0.0,0.0,0.0,2.0,293.8686522515114,6.0,82.94718285339641,16384.0,65535.0,2.0,40.0,226872.6998068648,9392.019917012165,10557.51771862451,11270.441921048965,1414954.2217224508,37180.58190153114,2821603.748914201,256393.36120057254,BENIGN,03/07/2017 08:00:31,Monday
67263.93087930424,7.0,2.0,118.8063914985681,312.57366889431313,114.17930681091173,97.41120957406454,92.26202121513408,190.19496429859123,715.2042214092941,87.62517201616703,325.75576779240225,88.57601555874832,19004.166814375225,0.1899176645755441,13072.338995285028,10037.5791967457,102035.80752218893,3427.0571024247547,13772.252904724188,12861.425189283593,598.8370591970856,83780.06398603659,1202.9617147398803,23472.577728781234,11829.523714312949,5526.596818553854,17875.59210779618,2466.3512529963637,0.0,1.0,0.0,0.0,38.0,43.0,30.914819903343485,24.93087318732554,30.91894370940221,1097.9670013774598,422.53016275199894,176.6107889008352,4723.69017654477,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.8028136894270628,641.8794398901975,766.7928594220375,298.41054349897536,0.0,0.0,0.0,0.0,0.0,0.0,2.0,195.30997912251777,1.0,29.563837420365687,8192.0,65535.0,2.0,48.0,50950.88011659696,5376.131330251544,459778.89358503575,138072.1912447993,372647.5165846585,52513.89883718559,2131439.8861347805,83069.0693572612,BENIGN,03/07/2017 08:00:32,Monday
2973687.7935069306,6.0,11.0,450.181348504149,507.4155695626639,316.98870832966736,52.688858383400515,636.6296089002254,181.23131047956844,290.5294633046974,32.185541001611426,268.85361458462773,2.6470785886702597,6596.052594830768,45.21900837721692,1634.4763947437766,15538.327219251294,48052.43671051681,40.21224032109326,207134.38857596688,9899.383635093709,306.2252961784295,55526.115415798726,359.5043955388226,55942.82590636176,359.50327632829834,436.9618057175536,140703.8761557126,986.8780962230768,1.0,0.0,0.0,0.0,25.0,38.0,15.475836739900068,8.951403126891938,39.85425288000772,429.51299611863425,786.6333875101194,87.15969813500763,38564.5176594443,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3248671643627012,256.6781440191429,408.53479341926294,205.58232399170714,0.0,0.0,0.0,0.0,0.0,0.0,4.0,216.61616103867664,4.0,265.4205076850526,65535.0,65535.0,3.0,22.0,57649.25999333986,2217.326269218775,124634.38438023395,245373.0853673455,262529.07246727665,29447.460749648064,391233.930988617,97029.50397990517,BENIGN,03/07/2017 08:00:33,Monday
3370630.3424611725,14.0,7.0,552.5914710124878,1094.917404483838,971.5095119066766,88.573175728429,414.47222016149846,44.07195256547496,1407.473510626565,28.55162588773534,440.2963187930289,190.55552724317073,10229.76262982874,184.55546133994127,1172.0177612813684,4641.769194456807,129052.55086660042,865.1362677107292,49484.74882994175,13066.119170472944,6822.95210263595,55192.0842047499,714.4817592116217,45616.14881053673,26028.456680073723,6392.6923349887675,22259.843643250522,1280.9293683238516,1.0,0.0,0.0,0.0,34.0,54.0,36.92744198105697,14.480247584216182,25.465282845447106,341.9850220230826,580.8371670153361,122.67885998833066,23019.368629454937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9627291903570765,560.874084730605,66.04085469495479,217.31352050471287,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.7225960022672293,1.0,68.80552082635425,65535.0,65535.0,2.0,28.0,107005.92888248233,4411.528428853212,209096.58551079122,40611.550888958685,332152.92522209825,374.3460652672044,367085.1858047969,86337.1294921339,BENIGN,03/07/2017 08:00:34,Monday
1652331.5728128767,12.0,15.0,591.0250113531104,115.7100861206567,1363.5584994112755,46.85770756968671,285.49281840623394,140.6152894485789,609.6130539078088,61.40308128589972,186.01963957472685,25.6737184611628,11064.884119765864,87.74773729812189,9889.173108611103,527.3899852954677,414471.00175191346,1206.5853227486546,5362.864772934824,2667.3757044505674,3186.1885516952316,13641.025144885692,907.4224033986379,114243.62538261179,8988.90740237023,2026.2480750081825,178024.76478454203,552.8304477514337,1.0,1.0,0.0,0.0,42.0,59.0,12.51407983085889,37.755905463462796,38.83097742696776,322.71046057028593,100.8939445617084,30.91887457429714,16903.49656481438,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0068776368869463,227.90968861504817,326.7109395593067,213.8628508217813,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.24241198778232,2.0,428.0459453203568,65535.0,65535.0,3.0,33.0,150205.52137422262,2522.272794333402,71802.76334413866,59099.11778355953,808215.779919859,12080.599289171998,3094425.2164488332,21682.528029792593,BENIGN,03/07/2017 08:00:35,Monday
363287.8599687583,8.0,6.0,1199.9148313188887,151.702984176968,1162.1053582615257,32.75229555648135,314.17032336106087,129.4279073054152,1267.2327005510913,35.092074595448295,752.6301415801479,59.23769730863913,3205.508839928853,33.29934002789459,5113.859265628563,117.21144074598327,94483.74830912621,1768.568325132936,42676.46562834736,65.63142816587349,128.49552969296545,276744.9744186765,1638.5530201363742,143039.02488375612,2506.596493160174,1194.90109496271,103793.06798819659,441.09853426484585,1.0,1.0,0.0,0.0,40.0,36.0,16.31925179490937,16.22803801537769,57.51893410139258,111.27167127532311,618.3687078488971,175.47245880967603,241.51189670406748,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.4694348468028724,259.1286263276155,353.24849903455305,754.3785583212998,0.0,0.0,0.0,0.0,0.0,0.0,7.0,169.15304546685317,7.0,178.67030936770811,16384.0,16384.0,2.0,37.0,52901.44493812228,8277.364660450487,497681.33955544716,34042.55497250561,362971.1910019479,79251.34349170003,1664342.9074150922,727714.4854595753,BENIGN,03/07/2017 08:00:36,Monday
102777.31500250624,7.0,8.0,1476.6943266199885,47.029330587908944,512.0374824951425,42.13195146124765,424.010928860623,129.92656993027347,371.4311168458178,99.5388529045322,729.718340225906,145.88740725729764,15846.612613277182,61.58340807132156,6150.121651828162,2925.103318763763,43337.278302588056,1622.91210758021,203023.71778470857,10422.877202030106,3595.659748963959,11441.245594597363,28.695042198466652,237773.46441591947,6670.20303807384,90.42283726230077,168752.71531671032,1506.4429340377112,1.0,0.0,0.0,0.0,41.0,39.0,164.82321180897964,1.8594124243474788,58.24760750335666,307.4263185220968,88.77302584116636,56.93760476788094,28323.975922664034,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.352016615458929,97.45327422688965,553.0895499635875,566.7555673801091,0.0,0.0,0.0,0.0,0.0,0.0,6.0,152.10202888876955,6.0,305.54973280888885,8192.0,65535.0,4.0,33.0,223974.25367124027,4775.494529474015,272151.8601212422,73244.78109054356,2267607.958053723,42088.9036188001,1958831.1819018347,1642909.7443667478,BENIGN,03/07/2017 08:00:37,Monday
1152750.7630986618,11.0,5.0,830.8868023367864,331.9040623949747,1239.0786353952997,44.14735714854584,458.9369455394063,166.120603788676,163.05235480645015,20.348663295832445,238.81699125080166,1.0691889491173612,17899.409164408567,67.71617478357554,3673.2914280878394,2159.5365983489232,114620.6370136718,323.8667586458011,82603.10091929155,33424.22336755297,11279.747130656398,34451.97853826493,2056.212522902669,93444.63029403934,8398.482931592038,3730.7381213749272,14801.580040281588,174.91279181226318,0.0,0.0,0.0,0.0,44.0,46.0,115.2116622182096,1.269467493558938,36.79337028191095,1182.8381821084913,256.7695527296394,162.69722297049537,25263.20361150857,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.15433075845953237,478.49225173528583,734.5317985603947,327.97145334921447,0.0,0.0,0.0,0.0,0.0,0.0,6.0,351.875072101335,3.0,298.55186637003925,16384.0,16384.0,3.0,36.0,136554.6872412227,580.2387461094005,202536.14143240033,62896.77286005334,219323.10041731317,137870.7245059159,663764.6055298425,19116.2320722581,BENIGN,03/07/2017 08:00:38,Monday
580090.8425853983,10.0,10.0,1054.9425939531993,69.47876281786792,1450.5639925904247,70.45344300788403,661.7550658615291,134.8211242340832,960.9262354213405,55.90905842638502,535.1282480361525,108.51777663348119,7251.622272786629,45.173219021251995,6080.948170710459,9911.698360180246,62381.99978041531,1215.9058662629727,102566.0441793257,10749.698810231639,498.2714430347237,63925.19707434975,480.063123127497,30069.664207826798,834.2184368308706,987.428451281959,49286.96756955097,833.1003886518542,0.0,0.0,0.0,0.0,33.0,24.0,3.310156063835017,7.425182491941862,46.00204964370951,1346.7263921716496,410.8715285833988,196.492500104216,17896.444682722824,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.9313808356389293,227.0989070255687,401.12005606970706,302.08735653370445,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.52457174559421,2.0,28.823355913229307,16384.0,65535.0,4.0,53.0,8132.450658243569,2477.3999589018836,84736.44278047374,85534.21067966,3189677.41269673,8270.238548513267,918639.8981340077,23565.929096952892,BENIGN,03/07/2017 08:00:39,Monday
130152.23395444863,8.0,5.0,9.759064270256374,1068.710162224205,511.28650485650536,83.69184302460287,626.4948287731895,103.60076860540586,1476.9364050511556,33.003316379318164,420.86605463620987,31.78146622594047,23269.85354916155,108.39538910862765,1042.9261267218214,4544.620503829036,76736.51692444253,1659.1206525185314,29226.911597956325,1912.6203046300932,2130.2982137968206,135892.8585188181,738.9709412714965,71436.00194384891,8988.63222101289,4334.500280263319,13896.604843684552,695.7075764309741,0.0,1.0,0.0,0.0,50.0,53.0,24.546943425616085,17.126712220268647,45.62030817278998,543.5514166601758,238.12371322869933,114.74909126202081,35430.22058770815,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.401746365920982,649.8882518474463,277.3718486152603,793.90202764109,0.0,0.0,0.0,0.0,0.0,0.0,8.0,138.7735772587132,5.0,82.14620304595877,65535.0,65535.0,2.0,51.0,58305.09259365273,5172.238182650388,357502.90101713757,54469.3843558338,315719.6120212608,113279.08019451647,1492595.4793131647,1236599.46322776,BENIGN,03/07/2017 08:00:40,Monday
683547.2281341502,18.0,4.0,225.23236834683078,225.9486231056195,296.5016389645837,36.41732379176524,622.9646055553586,169.2131865427174,977.4735229434281,74.48630858037872,230.0517385588226,4.507671754047959,1754.24233453717,19.41865470412134,1142.7166988117415,9264.176812617792,310914.2812926089,725.4365404364677,1968.0546477665214,19560.71133112194,8868.44914023725,98881.80519362379,625.8467656223046,101967.4459995972,9679.35003010206,3577.2285445792145,44.1051979122591,1366.575127620318,1.0,0.0,0.0,0.0,39.0,56.0,7.104730963063233,27.92853049481771,45.521812351416266,694.4794276971628,61.296864143929334,21.716515150267757,16382.910341740722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47251241018192447,480.32994001035786,586.1570591954238,734.3900623470212,0.0,0.0,0.0,0.0,0.0,0.0,4.0,234.20214870279017,3.0,344.94817905872213,16384.0,65535.0,2.0,48.0,44265.68732731011,6677.838259284416,250024.3062229674,57161.44245959676,697278.1641539513,623.0949780800029,1069246.6333980619,353126.0231632479,BENIGN,03/07/2017 08:00:41,Monday
34993.72144347909,15.0,5.0,20.26633823574446,1008.7281476334459,312.32139590906996,27.056501020348243,594.2664696034169,52.96819960680048,920.8954225406161,70.41076139478581,721.7953494698181,128.33317237257205,5351.720041394028,55.94839842804695,5872.849968762317,4225.4056281282,57376.279683711575,695.2333878457185,248622.0640190444,8649.930080430857,1466.3213531067274,7470.561249382063,1555.635374683933,20302.761270197127,15873.66428136725,4820.379039773883,141074.48518686983,1888.7380041488261,0.0,1.0,0.0,0.0,56.0,31.0,10.041939654973623,5.654128260941848,41.3999609686483,164.13552267568338,373.82921201902127,71.33056819847654,9593.068315528646,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.7676900154362924,188.44130874814573,442.16049644846663,116.16394188840081,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.001027730746024,5.0,34.13915634545455,65535.0,8192.0,4.0,53.0,40319.08348350475,22208.308096312565,9697.173824173242,28815.28889009181,1390558.9511354405,121897.69489991573,30714.066214323244,98942.91227240198,BENIGN,03/07/2017 08:00:42,Monday
